Eid,concert_type
vv1AvZA-gGkd6sosx,genre:World|subgenre:World
vv1AvZAqPGkeD7KSq,genre:Rock|subgenre:Punk
vv177ZpdGkXV3U0v,genre:Rock|subgenre:Pop
G5vVZpkKtD7mu,genre:Rock|subgenre:Pop
vv1AvZA-kGkdu9I6a,genre:Rock|subgenre:Alternative Rock
vv1k7ZpA_sG7M38n,genre:Rock|subgenre:Pop
G5vVZpALYl0Qm,genre:Hip-Hop/Rap|subgenre:French Rap
vv1A8v9GkGAG4oU3,genre:Rock|subgenre:Pop
vv1AvZAOzGkd21bE-,genre:Rock|subgenre:Pop
vv177ZpeGkSywfa8,genre:Undefined|subgenre:Undefined
vv177Z4MGkzFhITf,genre:Pop|subgenre:Pop
vv1AvZA-PGkdn5Qk_,genre:Rock|subgenre:Pop
vv177ZpAGktxEo0J,genre:Country|subgenre:Country
vv177Z4UGkMHjz1i,genre:Rock|subgenre:Alternative Rock
vv117ZpAQ7-KAp,genre:Rock|subgenre:Pop
vv1AvZAr7GkdFxPTE,genre:Rock|subgenre:Alternative Rock
vv168vb_7vtZ72dad,genre:Rock|subgenre:Pop
vv1AvZAqPGkdBWJEv,genre:Rock|subgenre:Pop
vv177Z4UGkRlZIt4,genre:R&B|subgenre:R&B
vv1AvZArdGkdvL4OR,genre:Rock|subgenre:Pop
vv1A8v9b-GACPM7c,genre:Undefined|subgenre:Undefined
vv16vZArv7SZACaa28,genre:Rock|subgenre:Pop
vv1AvZAOYGkduLPpP,genre:Rock|subgenre:Pop
vv1A8vb19GAGMsWI,genre:Rock|subgenre:Oldies & Classics
vv168vb8O1eZ75Gaa,genre:Undefined|subgenre:Undefined
vv177Z4UGkY_0nQh,genre:Rock|subgenre:Pop
vv1AvZAqMGkdj70Ka,genre:Undefined|subgenre:Undefined
G5vVZpdwIJSeT,genre:Rock|subgenre:Alternative Rock
G5vVZp7Rmr7x5,genre:Rock|subgenre:Pop
G5vVZ4UTv5dcd,genre:Rock|subgenre:Pop
vv177Z4UGkBnu7gz,genre:Undefined|subgenre:Undefined
vv1AvZA-kGkdP_FyU,genre:World|subgenre:World
vv1A8vbuOGA5Qcsj,genre:Country|subgenre:Country
vv177Z4UGkMiGMxu,genre:Dance/Electronic|subgenre:Witchstep
vv1AvZAq-Gkd78ph8,genre:Country|subgenre:Country
vv1AvZAq4Gkeyg74E,genre:Rock|subgenre:Pop
vv16vZA-K7fZA5u265,genre:Rock|subgenre:Alternative Rock
G5vVZpAb480Ir,genre:Hip-Hop/Rap|subgenre:Reggaeton
vv1k7Z4MZ9G7VMD1,genre:Rock|subgenre:Pop
vv1AvZAqPGkdjwg6E,genre:Country|subgenre:Country
vv1A8vbfSGACrcU4,genre:Rock|subgenre:Alternative Rock
vv16vZAjIF4ZA81A2C,genre:Rock|subgenre:Pop
Z7r9jZ1Aex3-9,genre:Pop|subgenre:Adult Contemporary
vv177ZpeGkXHeh5y,genre:Country|subgenre:Country
Z7r9jZ1Ae0tq8,genre:Other|subgenre:Other
vv177Z4zGklRMiL-,genre:Rock|subgenre:Punk
vv1AvZAOgGke0JdbR,genre:Rock|subgenre:Pop
vv1k7Z4zF3G7mac-,genre:Jazz|subgenre:Jazz
G5vVZpdfKOfaW,genre:Rock|subgenre:Pop
vv1AvZAqwGkdQCMOd,genre:Rock|subgenre:Pop
vv177Z4zGkU43dmp,genre:Metal|subgenre:Nu-Metal
vv1AvZA-3Gkd5ZlJ2,genre:Rock|subgenre:Alternative Rock
Z7r9jZ1AePIAd,genre:Other|subgenre:Other
vv177Z4UGkMbik0-,genre:R&B|subgenre:Soul
vv177ZpeGknjJKmC,genre:Rock|subgenre:Pop
vv177Z4UGkBwA4oW,genre:Rock|subgenre:Pop
G5vVZ4UXTGKIa,genre:Rock|subgenre:Pop
vv1AvZAr6Gkdqakov,genre:Rock|subgenre:Pop
vv1AvZAOsGkdvaS_b,genre:Rock|subgenre:Pop
vv177Z4zGky2iQPS,genre:Pop|subgenre:Pop
vv1AvZAOYGkdFE4Cg,genre:Rock|subgenre:Pop
vv1A8vb4kGA5uxZD,genre:Rock|subgenre:Pop
vv177Z4SGkBWnNL8,genre:Rock|subgenre:Alternative Rock
vv1AvZAONGkdBVpca,genre:Undefined|subgenre:Undefined
vv177ZpdGkMwQaNT,genre:Country|subgenre:Country
vvG17Z4lhCkFSs,genre:Rock|subgenre:Pop
vv177ZpeGkYuLgrT,genre:Rock|subgenre:Alternative Rock
vv1A8v9qaGAGGdE_,genre:Undefined|subgenre:Undefined
vv1k7ZpA1_G7T_XX,genre:Pop|subgenre:Adult Contemporary
vv1AvZAq3GkdjVjjj,genre:Rock|subgenre:Pop
vv177Zp7GkSOGati,genre:Reggae|subgenre:Reggae
vv177Zp7GkBuO7ql,genre:Dance/Electronic|subgenre:Witchstep
vv1A8vb3oGA591iD,genre:Rock|subgenre:Pop
vv177Z4zGknAkejW,genre:Jazz|subgenre:Jazz
vv168vbueOsZ757G2,genre:Rock|subgenre:Alternative Rock
vv1A8v90_GA1PNnd,genre:Dance/Electronic|subgenre:Witchstep
Z7r9jZ1AeOy-s,genre:Rock|subgenre:Hard Rock
vv177ZpeGkXXeluy,genre:Undefined|subgenre:Undefined
Z7r9jZ1AeP44k,genre:Pop|subgenre:Pop Rock
G5vVZpAngMVrz,genre:Country|subgenre:Country
Z7r9jZ1AexfoS,genre:Pop|subgenre:Pop Rock
vv1A8v9GkGAC2szo,genre:Undefined|subgenre:Undefined
vv1AvZAqKGkdAUgLD,genre:Undefined|subgenre:Undefined
Z7r9jZ1Aexe40,genre:Country|subgenre:Country Folk
vv177Z4zGkSz-hlS,genre:Rock|subgenre:Pop
vv1A8vb4YGA2Ttpc,genre:Rock|subgenre:Alternative Rock
vv1A8v9xdGA1TzEN,genre:Country|subgenre:Country
vv177Zp7GkBOrJ2V,genre:Folk|subgenre:Indie Folk
vv1k7Z4tZeG7lnDp,genre:Rock|subgenre:Pop
vv1A8vbbxGA12cvE,genre:Dance/Electronic|subgenre:Witchstep
Z7r9jZ1Ae0-OY,genre:Other|subgenre:Other
Z7r9jZ1Aex3-4,genre:Blues|subgenre:Jazz Blues
Z7r9jZ1Aexfqp,genre:Country|subgenre:Country Folk
Z7r9jZ1Ae-Ivx,genre:Alternative|subgenre:Alternative Rock
vv1k7Z4M7wG7RyfK,genre:Undefined|subgenre:Undefined
Z7r9jZ1AerauM,genre:Other|subgenre:Other
vv177ZpeGkR0_kN6,genre:Rock|subgenre:Pop
vv1AvZA-kGkeUxJsF,genre:Rock|subgenre:Oldies & Classics
vv177ZpdGksj6oP1,genre:Rock|subgenre:Pop
vv1A8v9-tGA2DVbh,genre:Undefined|subgenre:Undefined
