Tid,Eid,price,amount,refund_policy
T1-vv16aZAr6AaZA86Fee,vv16aZAr6AaZA86Fee,47.5,90010,yes
T2-vvG1iZ4gUsesPj,vvG1iZ4gUsesPj,45.5,91362,yes
T3-vv170ZpeGkl5u77h,vv170ZpeGkl5u77h,19.5,90010,yes
T4-vv1ke8v9P_GA1Qxqo,vv1ke8v9P_GA1Qxqo,35.0,90014,yes
T5-Z7r9jZ1AejdvP,Z7r9jZ1AejdvP,100,90007,yes
T8-vvG1iZp7bKOkki,vvG1iZp7bKOkki,30.0,92626,yes
T9-vv1AaZA-_GkdTTUVW,vv1AaZA-_GkdTTUVW,12.0,90015,yes
T10-vvG1iZ4zSNmVvn,vvG1iZ4zSNmVvn,49.0,90802,yes
T11-Z7r9jZ1Ae0xaw,Z7r9jZ1Ae0xaw,100,90007,yes
T12-vvG1iZ4ImlwSu4,vvG1iZ4ImlwSu4,51.0,91362,yes
T13-Z7r9jZ1AeO6a_,Z7r9jZ1AeO6a_,100,90027,yes
T14-vvG1iZ4nhMLNKf,vvG1iZ4nhMLNKf,69.0,90211,yes
T15-vv170Z4UGkmJvAnQ,vv170Z4UGkmJvAnQ,39.5,90010,yes
T16-vvG1iZ4gMkJozQ,vvG1iZ4gMkJozQ,41.0,91362,yes
T17-vv1AaZA-6GkdP79PV,vv1AaZA-6GkdP79PV,42.5,92802,yes
T18-Z7r9jZ1Ae-V3A,Z7r9jZ1Ae-V3A,100,90013,yes
T19-Z7r9jZ1AeOwGz,Z7r9jZ1AeOwGz,100,90069,yes
T20-Z7r9jZ1AePoaS,Z7r9jZ1AePoaS,100,90017,yes
T21-vv1F0ZpAFdugZduG7,vv1F0ZpAFdugZduG7,27.5,90015,yes
T23-Z7r9jZ1Aeqdq4,Z7r9jZ1Aeqdq4,100,90012,yes
T24-vv170ZpdGkSLVga9,vv170ZpdGkSLVga9,32.5,90028,yes
T25-vv16aZA-potZA8F28k,vv16aZA-potZA8F28k,39.0,90028,yes
T26-Z7r9jZ1Ae-J3v,Z7r9jZ1Ae-J3v,100,90015,yes
T27-vv1AaZAq4GkdnIgUo,vv1AaZAq4GkdnIgUo,25.0,92802,yes
T28-vvG1iZpk3ieJJF,vvG1iZpk3ieJJF,16.0,92626,yes
T29-vv1AaZA-0GkdyS6aq,vv1AaZA-0GkdyS6aq,40.0,93030,yes
T30-vvG1iZpeDLadBc,vvG1iZpeDLadBc,28.0,90211,yes
T31-vv170ZpdGkmy7dit,vv170ZpdGkmy7dit,35.0,93446,yes
T32-vv1ke8vbfsGAu8ku6,vv1ke8vbfsGAu8ku6,30.0,90028,yes
T33-Z7r9jZ1Ae0ab-,Z7r9jZ1Ae0ab-,100,90015,yes
T35-vv1AaZA-kGkdwXpTY,vv1AaZA-kGkdwXpTY,27.5,90010,yes
T36-vv1k0ZpAG9G7VJae,vv1k0ZpAG9G7VJae,30.0,90028,yes
T37-vvG1iZ4mpekv3h,vvG1iZ4mpekv3h,54.0,90095,yes
T38-vv170Z4UGkTgLkW9,vv170Z4UGkTgLkW9,99.0,92802,yes
T39-Z7r9jZ1Aex7jx,Z7r9jZ1Aex7jx,100,90069,yes
T40-vvG1iZp7S9fgib,vvG1iZp7S9fgib,25.0,91776,yes
T41-vv1AaZA-fGkePGSb0,vv1AaZA-fGkePGSb0,49.5,90014,yes
T42-vv1k0Zp77FG7l0WL,vv1k0Zp77FG7l0WL,28.0,92704,yes
T43-vv1AaZAq-GkdsXAUp,vv1AaZAq-GkdsXAUp,25.0,92704,yes
T44-vv170Zp7Gkn2wSe5,vv170Zp7Gkn2wSe5,30.0,90028,yes
T45-vv1AaZA-KGkdzZgmS,vv1AaZA-KGkdzZgmS,45.0,90014,yes
T47-Z7r9jZ1AexvAO,Z7r9jZ1AexvAO,100,90028,yes
T48-vv170ZpdGkz-9U--,vv170ZpdGkz-9U--,40.0,92802,yes
T49-vv1AaZA-bGkdjuJNL,vv1AaZA-bGkdjuJNL,29.5,90010,yes
T50-vvG1iZ4ER5HSrU,vvG1iZ4ER5HSrU,100,90211,yes
T51-vvG1iZ4MKDUwP7,vvG1iZ4MKDUwP7,20.0,92626,yes
T53-vv1AaZAqwGkdkFgBW,vv1AaZAqwGkdkFgBW,35.0,92704,yes
T54-vv1AaZA-kGkdrek-B,vv1AaZA-kGkdrek-B,49.5,90014,yes
T56-vv1AaZA-oGkdQK0X2,vv1AaZA-oGkdQK0X2,29.5,90010,yes
T57-vvG10Z4lUnlxD-,vvG10Z4lUnlxD-,39.0,90014,yes
T58-vvG1IZ4gdcN7_D,vvG1IZ4gdcN7_D,60.0,92592,yes
T59-vvG1iZ4MJtHoBR,vvG1iZ4MJtHoBR,12.0,92626,yes
T60-vv1AaZA--GketS3wP,vv1AaZA--GketS3wP,69.5,92802,yes
T61-Z7r9jZ1Ae-d4t,Z7r9jZ1Ae-d4t,100,90069,yes
T63-Z7r9jZ1Ae088s,Z7r9jZ1Ae088s,100,90024,yes
T67-Z7r9jZ1AePk_F,Z7r9jZ1AePk_F,100,90747,yes
T68-vv1aaZAOV0JjpZeGF,vv1aaZAOV0JjpZeGF,45.0,92230,yes
T69-Z7r9jZ1Ae04q_,Z7r9jZ1Ae04q_,100,90069,yes
T72-vv1AaZAOsGkewseWG,vv1AaZAOsGkewseWG,65.0,90014,yes
T73-vv1AaZA-7GkdTJp1Q,vv1AaZA-7GkdTJp1Q,15.0,92704,yes
T74-Z7r9jZ1AexAoO,Z7r9jZ1AexAoO,100,92675,yes
T75-Z7r9jZ1Ae-VZ6,Z7r9jZ1Ae-VZ6,100,90069,yes
T76-vvG1iZp7DHvpfZ,vvG1iZp7DHvpfZ,23.0,92501,yes
T79-Z7r9jZ1AexfrK,Z7r9jZ1AexfrK,100,90028,yes
T80-vvG1iZpdxKAS5g,vvG1iZpdxKAS5g,12.0,92626,yes
T81-Z7r9jZ1Ae0UGy,Z7r9jZ1Ae0UGy,100,90027,yes
T82-Z7r9jZ1Ae0yvU,Z7r9jZ1Ae0yvU,100,90012,yes
T83-Z7r9jZ1Aex338,Z7r9jZ1Aex338,100,91101,yes
T86-Z7r9jZ1Ae-0uo,Z7r9jZ1Ae-0uo,100,92651,yes
T87-vv1AaZA-0GkdzrMF8,vv1AaZA-0GkdzrMF8,35.0,93030,yes
T88-vv1k0Zpd0OG7mkgt,vv1k0Zpd0OG7mkgt,30.0,92802,yes
T89-Z7r9jZ1Ae0x8I,Z7r9jZ1Ae0x8I,100,90012,yes
T90-vvG1iZpdNK9fs_,vvG1iZpdNK9fs_,45.0,92501,yes
T91-vvG1iZ4zMRWPFD,vvG1iZ4zMRWPFD,49.0,90211,yes
T92-vv1ke8vbCfGA25EpL,vv1ke8vbCfGA25EpL,16.0,92704,yes
T93-Z7r9jZ1Ae0k4S,Z7r9jZ1Ae0k4S,100,90028,yes
T94-Z7r9jZ1AexZZF,Z7r9jZ1AexZZF,100,90015,yes
T95-vv170ZpdGkTQKUzX,vv170ZpdGkTQKUzX,25.0,92704,yes
T96-Z7r9jZ1AeOYFt,Z7r9jZ1AeOYFt,100,90069,yes
T99-Z7r9jZ1AePIut,Z7r9jZ1AePIut,100,90026,yes
T100-vvG1iZpddIJf6d,vvG1iZpddIJf6d,59.0,90211,yes
T101-vvG1iZperQkswr,vvG1iZperQkswr,53.0,91362,yes
T102-vvG1iZ4YkCnvs6,vvG1iZ4YkCnvs6,49.0,91362,yes
T103-vvG1iZpkQcw0n7,vvG1iZpkQcw0n7,44.0,92501,yes
T105-vv1AaZArdGkd5NgC8,vv1AaZArdGkd5NgC8,39.0,90028,yes
T108-Z7r9jZ1AexZ7s,Z7r9jZ1AexZ7s,100,90026,yes
T109-Z7r9jZ1Ae0auz,Z7r9jZ1Ae0auz,100,92806,yes
T110-vv170Z4yGknibeik,vv170Z4yGknibeik,25.0,92802,yes
T113-vv1AaZA-bGkdEAUne,vv1AaZA-bGkdEAUne,58.0,91301,yes
T114-vv1AaZAOsGkdP409Q,vv1AaZAOsGkdP409Q,39.5,90014,yes
T115-vvG1iZpdeBvKJl,vvG1iZpdeBvKJl,49.0,90211,yes
T117-vv1AaZAOJGkdYlSTf,vv1AaZAOJGkdYlSTf,20.0,90028,yes
T118-Z7r9jZ1Ae-su9,Z7r9jZ1Ae-su9,100,90069,yes
T119-Z7r9jZ1Aexa0b,Z7r9jZ1Aexa0b,100,90015,yes
T124-Z7r9jZ1Ae06_N,Z7r9jZ1Ae06_N,100,90038,yes
T126-vv1ke8vbo_GA1Bd5c,vv1ke8vbo_GA1Bd5c,30.0,90014,yes
T130-vv170Zp7GkH3UM10,vv170Zp7GkH3UM10,35.0,90010,yes
T131-vv1AaZArfGkdC14P7,vv1AaZArfGkdC14P7,38.0,91764,yes
T133-Z7r9jZ1AePSfP,Z7r9jZ1AePSfP,100,92626,yes
T134-vvG1iZpdM4C0xJ,vvG1iZpdM4C0xJ,13.5,92626,yes
T135-vvG1iZpAJSTV0b,vvG1iZpAJSTV0b,12.0,92626,yes
T136-Z7r9jZ1AePSoM,Z7r9jZ1AePSoM,100,92626,yes
T137-vv1AaZArkGkd_Fp3d,vv1AaZArkGkd_Fp3d,39.0,90028,yes
T138-vv1ke8vb38GAuQ71C,vv1ke8vb38GAuQ71C,25.0,92802,yes
T139-vv170Zp7GkBPi0OV,vv170Zp7GkBPi0OV,25.0,92704,yes
T143-vv1AaZA-PGkezkVzC,vv1AaZA-PGkezkVzC,59.5,90014,yes
T145-Z7r9jZ1AexZx7,Z7r9jZ1AexZx7,100,90036,yes
T147-vvG1iZpeLK-wbt,vvG1iZpeLK-wbt,40.0,92501,yes
T148-vv1AaZA-_GkdpoPU1,vv1AaZA-_GkdpoPU1,25.0,92704,yes
T153-vvG1iZ4zJLFxUx,vvG1iZ4zJLFxUx,56.0,91101,yes
T155-vvG1iZpdxKOdGx,vvG1iZpdxKOdGx,12.0,92626,yes
T157-vvG1iZp7Tg2fVl,vvG1iZp7Tg2fVl,17.5,92501,yes
T158-Z7r9jZ1AeJ6bF,Z7r9jZ1AeJ6bF,100,90021,yes
T159-vv170ZpdGkSR64pr,vv170ZpdGkSR64pr,39.0,91501,yes
T160-vv170ZpAGkYuGEcu,vv170ZpAGkYuGEcu,20.0,92704,yes
T161-vvG1iZ4ISwmVIJ,vvG1iZ4ISwmVIJ,39.0,91362,yes
T162-vv170Zp7GknrHdmt,vv170Zp7GknrHdmt,15.0,92704,yes
T163-vv170ZpdGkMlag63,vv170ZpdGkMlag63,20.0,91101,yes
T168-vv1AaZAqJGkeltKCY,vv1AaZAqJGkeltKCY,38.0,91764,yes
T169-vv170Z4zGkMYJzGp,vv170Z4zGkMYJzGp,28.0,91355,yes
T170-vvG1iZpdM1VfpP,vvG1iZpdM1VfpP,36.0,91362,yes
T179-vv16aZAOsZvZACkAk6,vv16aZAOsZvZACkAk6,28.0,91301,yes
T180-Z7r9jZ1AeOzPN,Z7r9jZ1AeOzPN,100,92675,yes
T181-vv1k0ZpA8dG7UJpo,vv1k0ZpA8dG7UJpo,29.5,90010,yes
T184-vv1AaZA-kGkdGVkZ6,vv1AaZA-kGkdGVkZ6,22.0,92704,yes
T185-vvG1iZpAJUefJU,vvG1iZpAJUefJU,13.0,92626,yes
T186-vvG1iZ4Vn6XoRO,vvG1iZ4Vn6XoRO,55.0,90802,yes
T187-vvG1iZpkMlc7VL,vvG1iZpkMlc7VL,34.0,91362,yes
T188-vvG1iZ4MCjR-fc,vvG1iZ4MCjR-fc,55.0,90802,yes
